u,y,time
3.0,2.999999999999997,35.310000000001544
3.0,2.999999999999997,35.32000000000154
3.0,2.999999999999997,35.33000000000154
3.0,2.999999999999997,35.34000000000154
3.0,2.999999999999997,35.350000000001536
3.0,2.999999999999997,35.360000000001534
3.0,2.999999999999997,35.37000000000153
3.0,2.999999999999997,35.38000000000153
3.0,2.999999999999997,35.39000000000153
3.0,2.999999999999997,35.400000000001526
3.0,2.999999999999997,35.410000000001524
3.0,2.999999999999997,35.42000000000152
3.0,2.999999999999997,35.43000000000152
3.0,2.999999999999997,35.44000000000152
3.0,2.999999999999997,35.450000000001516
3.0,2.999999999999997,35.460000000001514
3.0,2.999999999999997,35.47000000000151
3.0,2.999999999999997,35.48000000000151
3.0,2.999999999999997,35.49000000000151
3.0,2.999999999999997,35.500000000001506
3.0,2.999999999999997,35.510000000001504
3.0,2.999999999999997,35.5200000000015
3.0,2.999999999999997,35.5300000000015
3.0,2.999999999999997,35.5400000000015
3.0,2.999999999999997,35.550000000001496
3.0,2.999999999999997,35.560000000001494
3.0,2.999999999999997,35.57000000000149
3.0,2.999999999999997,35.58000000000149
3.0,2.999999999999997,35.59000000000149
3.0,2.999999999999997,35.60000000000149
3.0,2.999999999999997,35.610000000001484
3.0,2.999999999999997,35.62000000000148
3.0,2.999999999999997,35.63000000000148
3.0,2.999999999999997,35.64000000000148
3.0,2.999999999999997,35.65000000000148
3.0,2.999999999999997,35.660000000001475
3.0,2.999999999999997,35.67000000000147
3.0,2.999999999999997,35.68000000000147
3.0,2.999999999999997,35.69000000000147
3.0,2.999999999999997,35.70000000000147
3.0,2.999999999999997,35.710000000001465
3.0,2.999999999999997,35.72000000000146
3.0,2.999999999999997,35.73000000000146
3.0,2.999999999999997,35.74000000000146
3.0,2.999999999999997,35.75000000000146
3.0,2.999999999999997,35.760000000001455
3.0,2.999999999999997,35.77000000000145
3.0,2.999999999999997,35.78000000000145
3.0,2.999999999999997,35.79000000000145
3.0,2.999999999999997,35.80000000000145
3.0,2.999999999999997,35.810000000001445
3.0,2.999999999999997,35.82000000000144
3.0,2.999999999999997,35.83000000000144
3.0,2.999999999999997,35.84000000000144
3.0,2.999999999999997,35.85000000000144
3.0,2.999999999999997,35.860000000001435
3.0,2.999999999999997,35.87000000000143
3.0,2.999999999999997,35.88000000000143
3.0,2.999999999999997,35.89000000000143
3.0,2.999999999999997,35.90000000000143
3.0,2.999999999999997,35.910000000001425
3.0,2.999999999999997,35.92000000000142
3.0,2.999999999999997,35.93000000000142
3.0,2.999999999999997,35.94000000000142
3.0,2.999999999999997,35.95000000000142
3.0,2.999999999999997,35.960000000001415
3.0,2.999999999999997,35.97000000000141
3.0,2.999999999999997,35.98000000000141
3.0,2.999999999999997,35.99000000000141
3.0,2.999999999999997,36.00000000000141
3.0,2.999999999999997,36.010000000001405
3.0,2.999999999999997,36.0200000000014
3.0,2.999999999999997,36.0300000000014
3.0,2.999999999999997,36.0400000000014
3.0,2.999999999999997,36.0500000000014
3.0,2.999999999999997,36.060000000001395
3.0,2.999999999999997,36.07000000000139
3.0,2.999999999999997,36.08000000000139
3.0,2.999999999999997,36.09000000000139
3.0,2.999999999999997,36.10000000000139
3.0,2.999999999999997,36.110000000001385
3.0,2.999999999999997,36.12000000000138
3.0,2.999999999999997,36.13000000000138
3.0,2.999999999999997,36.14000000000138
3.0,2.999999999999997,36.15000000000138
3.0,2.999999999999997,36.160000000001375
3.0,2.999999999999997,36.17000000000137
3.0,2.999999999999997,36.18000000000137
3.0,2.999999999999997,36.19000000000137
3.0,2.999999999999997,36.20000000000137
3.0,2.999999999999997,36.210000000001365
3.0,2.999999999999997,36.22000000000136
3.0,2.999999999999997,36.23000000000136
3.0,2.999999999999997,36.24000000000136
3.0,2.999999999999997,36.25000000000136
3.0,2.999999999999997,36.260000000001355
3.0,2.999999999999997,36.27000000000135
3.0,2.999999999999997,36.28000000000135
3.0,2.999999999999997,36.29000000000135
3.0,2.999999999999997,36.30000000000135
3.0,2.999999999999997,36.310000000001345
3.0,2.999999999999997,36.32000000000134
3.0,2.999999999999997,36.33000000000134
3.0,2.999999999999997,36.34000000000134
3.0,2.999999999999997,36.35000000000134
3.0,2.999999999999997,36.360000000001335
3.0,2.999999999999997,36.37000000000133
3.0,2.999999999999997,36.38000000000133
3.0,2.999999999999997,36.39000000000133
3.0,2.999999999999997,36.40000000000133
3.0,2.999999999999997,36.410000000001325
3.0,2.999999999999997,36.42000000000132
3.0,2.999999999999997,36.43000000000132
3.0,2.999999999999997,36.44000000000132
3.0,2.999999999999997,36.45000000000132
3.0,2.999999999999997,36.460000000001315
3.0,2.999999999999997,36.47000000000131
3.0,2.999999999999997,36.48000000000131
3.0,2.999999999999997,36.49000000000131
3.0,2.999999999999997,36.50000000000131
3.0,2.999999999999997,36.510000000001305
3.0,2.999999999999997,36.5200000000013
3.0,2.999999999999997,36.5300000000013
3.0,2.999999999999997,36.5400000000013
3.0,2.999999999999997,36.5500000000013
3.0,2.999999999999997,36.560000000001295
3.0,2.999999999999997,36.57000000000129
3.0,2.999999999999997,36.58000000000129
3.0,2.999999999999997,36.59000000000129
3.0,2.999999999999997,36.60000000000129
3.0,2.999999999999997,36.610000000001286
3.0,2.999999999999997,36.62000000000128
3.0,2.999999999999997,36.63000000000128
3.0,2.999999999999997,36.64000000000128
3.0,2.999999999999997,36.65000000000128
3.0,2.999999999999997,36.660000000001276
3.0,2.999999999999997,36.670000000001274
3.0,2.999999999999997,36.68000000000127
3.0,2.999999999999997,36.69000000000127
3.0,2.999999999999997,36.70000000000127
3.0,2.999999999999997,36.710000000001266
3.0,2.999999999999997,36.720000000001264
3.0,2.999999999999997,36.73000000000126
3.0,2.999999999999997,36.74000000000126
3.0,2.999999999999997,36.75000000000126
3.0,2.999999999999997,36.760000000001256
3.0,2.999999999999997,36.770000000001254
3.0,2.999999999999997,36.78000000000125
3.0,2.999999999999997,36.79000000000125
3.0,2.999999999999997,36.80000000000125
3.0,2.999999999999997,36.810000000001246
3.0,2.999999999999997,36.820000000001244
3.0,2.999999999999997,36.83000000000124
3.0,2.999999999999997,36.84000000000124
3.0,2.999999999999997,36.85000000000124
3.0,2.999999999999997,36.860000000001236
3.0,2.999999999999997,36.870000000001234
3.0,2.999999999999997,36.88000000000123
3.0,2.999999999999997,36.89000000000123
3.0,2.999999999999997,36.90000000000123
3.0,2.999999999999997,36.910000000001226
3.0,2.999999999999997,36.920000000001224
3.0,2.999999999999997,36.93000000000122
3.0,2.999999999999997,36.94000000000122
3.0,2.999999999999997,36.95000000000122
3.0,2.999999999999997,36.960000000001216
3.0,2.999999999999997,36.970000000001214
3.0,2.999999999999997,36.98000000000121
3.0,2.999999999999997,36.99000000000121
3.0,2.999999999999997,37.00000000000121
3.0,2.999999999999997,37.010000000001206
3.0,2.999999999999997,37.020000000001204
3.0,2.999999999999997,37.0300000000012
3.0,2.999999999999997,37.0400000000012
3.0,2.999999999999997,37.0500000000012
3.0,2.999999999999997,37.060000000001196
3.0,2.999999999999997,37.070000000001194
3.0,2.999999999999997,37.08000000000119
3.0,2.999999999999997,37.09000000000119
3.0,2.999999999999997,37.10000000000119
3.0,2.999999999999997,37.110000000001186
3.0,2.999999999999997,37.120000000001184
3.0,2.999999999999997,37.13000000000118
3.0,2.999999999999997,37.14000000000118
3.0,2.999999999999997,37.15000000000118
3.0,2.999999999999997,37.160000000001176
3.0,2.999999999999997,37.170000000001174
3.0,2.999999999999997,37.18000000000117
3.0,2.999999999999997,37.19000000000117
3.0,2.999999999999997,37.20000000000117
3.0,2.999999999999997,37.210000000001166
3.0,2.999999999999997,37.220000000001164
3.0,2.999999999999997,37.23000000000116
3.0,2.999999999999997,37.24000000000116
3.0,2.999999999999997,37.25000000000116
3.0,2.999999999999997,37.260000000001156
3.0,2.999999999999997,37.270000000001154
3.0,2.999999999999997,37.28000000000115
3.0,2.999999999999997,37.29000000000115
3.0,2.999999999999997,37.30000000000115
3.0,2.999999999999997,37.310000000001146
3.0,2.999999999999997,37.320000000001144
3.0,2.999999999999997,37.33000000000114
3.0,2.999999999999997,37.34000000000114
3.0,2.999999999999997,37.35000000000114
3.0,2.999999999999997,37.360000000001136
3.0,2.999999999999997,37.370000000001134
3.0,2.999999999999997,37.38000000000113
3.0,2.999999999999997,37.39000000000113
3.0,2.999999999999997,37.40000000000113
3.0,2.999999999999997,37.410000000001126
3.0,2.999999999999997,37.420000000001124
3.0,2.999999999999997,37.43000000000112
3.0,2.999999999999997,37.44000000000112
3.0,2.999999999999997,37.45000000000112
3.0,2.999999999999997,37.460000000001116
3.0,2.999999999999997,37.470000000001114
3.0,2.999999999999997,37.48000000000111
3.0,2.999999999999997,37.49000000000111
3.0,2.999999999999997,37.50000000000111
3.0,2.999999999999997,37.51000000000111
3.0,2.999999999999997,37.520000000001104
3.0,2.999999999999997,37.5300000000011
3.0,2.999999999999997,37.5400000000011
3.0,2.999999999999997,37.5500000000011
3.0,2.999999999999997,37.5600000000011
3.0,2.999999999999997,37.570000000001095
3.0,2.999999999999997,37.58000000000109
3.0,2.999999999999997,37.59000000000109
3.0,2.999999999999997,37.60000000000109
3.0,2.999999999999997,37.61000000000109
3.0,2.999999999999997,37.620000000001085
3.0,2.999999999999997,37.63000000000108
3.0,2.999999999999997,37.64000000000108
3.0,2.999999999999997,37.65000000000108
3.0,2.999999999999997,37.66000000000108
3.0,2.999999999999997,37.670000000001075
3.0,2.999999999999997,37.68000000000107
3.0,2.999999999999997,37.69000000000107
3.0,2.999999999999997,37.70000000000107
3.0,2.999999999999997,37.71000000000107
3.0,2.999999999999997,37.720000000001065
3.0,2.999999999999997,37.73000000000106
3.0,2.999999999999997,37.74000000000106
3.0,2.999999999999997,37.75000000000106
3.0,2.999999999999997,37.76000000000106
3.0,2.999999999999997,37.770000000001055
3.0,2.999999999999997,37.78000000000105
3.0,2.999999999999997,37.79000000000105
3.0,2.999999999999997,37.80000000000105
3.0,2.999999999999997,37.81000000000105
3.0,2.999999999999997,37.820000000001045
3.0,2.999999999999997,37.83000000000104
3.0,2.999999999999997,37.84000000000104
3.0,2.999999999999997,37.85000000000104
3.0,2.999999999999997,37.86000000000104
3.0,2.999999999999997,37.870000000001035
3.0,2.999999999999997,37.88000000000103
3.0,2.999999999999997,37.89000000000103
3.0,2.999999999999997,37.90000000000103
3.0,2.999999999999997,37.91000000000103
3.0,2.999999999999997,37.920000000001025
3.0,2.999999999999997,37.93000000000102
3.0,2.999999999999997,37.94000000000102
3.0,2.999999999999997,37.95000000000102
3.0,2.999999999999997,37.96000000000102
3.0,2.999999999999997,37.970000000001015
3.0,2.999999999999997,37.98000000000101
3.0,2.999999999999997,37.99000000000101
3.0,2.999999999999997,38.00000000000101
3.0,2.999999999999997,38.01000000000101
3.0,2.999999999999997,38.020000000001005
3.0,2.999999999999997,38.030000000001
3.0,2.999999999999997,38.040000000001
3.0,2.999999999999997,38.050000000001
3.0,2.999999999999997,38.060000000001
3.0,2.999999999999997,38.070000000000995
3.0,2.999999999999997,38.08000000000099
3.0,2.999999999999997,38.09000000000099
3.0,2.999999999999997,38.10000000000099
3.0,2.999999999999997,38.11000000000099
3.0,2.999999999999997,38.120000000000985
3.0,2.999999999999997,38.13000000000098
3.0,2.999999999999997,38.14000000000098
3.0,2.999999999999997,38.15000000000098
3.0,2.999999999999997,38.16000000000098
3.0,2.999999999999997,38.170000000000975
3.0,2.999999999999997,38.18000000000097
3.0,2.999999999999997,38.19000000000097
3.0,2.999999999999997,38.20000000000097
3.0,2.999999999999997,38.21000000000097
3.0,2.999999999999997,38.220000000000965
3.0,2.999999999999997,38.23000000000096
3.0,2.999999999999997,38.24000000000096
3.0,2.999999999999997,38.25000000000096
3.0,2.999999999999997,38.26000000000096
3.0,2.999999999999997,38.270000000000955
3.0,2.999999999999997,38.28000000000095
3.0,2.999999999999997,38.29000000000095
3.0,2.999999999999997,38.30000000000095
3.0,2.999999999999997,38.31000000000095
3.0,2.999999999999997,38.320000000000945
3.0,2.999999999999997,38.33000000000094
3.0,2.999999999999997,38.34000000000094
3.0,2.999999999999997,38.35000000000094
3.0,2.999999999999997,38.36000000000094
3.0,2.999999999999997,38.370000000000935
3.0,2.999999999999997,38.38000000000093
3.0,2.999999999999997,38.39000000000093
3.0,2.999999999999997,38.40000000000093
3.0,2.999999999999997,38.41000000000093
3.0,2.999999999999997,38.420000000000925
3.0,2.999999999999997,38.43000000000092
3.0,2.999999999999997,38.44000000000092
3.0,2.999999999999997,38.45000000000092
3.0,2.999999999999997,38.46000000000092
3.0,2.999999999999997,38.470000000000915
3.0,2.999999999999997,38.48000000000091
3.0,2.999999999999997,38.49000000000091
3.0,2.999999999999997,38.50000000000091
3.0,2.999999999999997,38.51000000000091
3.0,2.999999999999997,38.520000000000906
3.0,2.999999999999997,38.5300000000009
3.0,2.999999999999997,38.5400000000009
3.0,2.999999999999997,38.5500000000009
3.0,2.999999999999997,38.5600000000009
3.0,2.999999999999997,38.570000000000896
3.0,2.999999999999997,38.580000000000894
3.0,2.999999999999997,38.59000000000089
3.0,2.999999999999997,38.60000000000089
3.0,2.999999999999997,38.61000000000089
3.0,2.999999999999997,38.620000000000886
3.0,2.999999999999997,38.630000000000884
3.0,2.999999999999997,38.64000000000088
3.0,2.999999999999997,38.65000000000088
3.0,2.999999999999997,38.66000000000088
3.0,2.999999999999997,38.670000000000876
3.0,2.999999999999997,38.680000000000874
3.0,2.999999999999997,38.69000000000087
3.0,2.999999999999997,38.70000000000087
3.0,2.999999999999997,38.71000000000087
3.0,2.999999999999997,38.720000000000866
3.0,2.999999999999997,38.730000000000864
3.0,2.999999999999997,38.74000000000086
3.0,2.999999999999997,38.75000000000086
3.0,2.999999999999997,38.76000000000086
3.0,2.999999999999997,38.770000000000856
3.0,2.999999999999997,38.780000000000854
3.0,2.999999999999997,38.79000000000085
3.0,2.999999999999997,38.80000000000085
3.0,2.999999999999997,38.81000000000085
3.0,2.999999999999997,38.820000000000846
3.0,2.999999999999997,38.830000000000844
3.0,2.999999999999997,38.84000000000084
3.0,2.999999999999997,38.85000000000084
3.0,2.999999999999997,38.86000000000084
3.0,2.999999999999997,38.870000000000836
3.0,2.999999999999997,38.880000000000834
3.0,2.999999999999997,38.89000000000083
3.0,2.999999999999997,38.90000000000083
3.0,2.999999999999997,38.91000000000083
3.0,2.999999999999997,38.920000000000826
3.0,2.999999999999997,38.930000000000824
3.0,2.999999999999997,38.94000000000082
3.0,2.999999999999997,38.95000000000082
3.0,2.999999999999997,38.96000000000082
3.0,2.999999999999997,38.970000000000816
3.0,2.999999999999997,38.980000000000814
3.0,2.999999999999997,38.99000000000081
3.0,2.999999999999997,39.00000000000081
3.0,2.999999999999997,39.01000000000081
3.0,2.999999999999997,39.020000000000806
3.0,2.999999999999997,39.030000000000804
3.0,2.999999999999997,39.0400000000008
3.0,2.999999999999997,39.0500000000008
3.0,2.999999999999997,39.0600000000008
3.0,2.999999999999997,39.070000000000796
3.0,2.999999999999997,39.080000000000794
3.0,2.999999999999997,39.09000000000079
3.0,2.999999999999997,39.10000000000079
3.0,2.999999999999997,39.11000000000079
3.0,2.999999999999997,39.120000000000786
3.0,2.999999999999997,39.130000000000784
3.0,2.999999999999997,39.14000000000078
3.0,2.999999999999997,39.15000000000078
3.0,2.999999999999997,39.16000000000078
3.0,2.999999999999997,39.170000000000776
3.0,2.999999999999997,39.180000000000774
3.0,2.999999999999997,39.19000000000077
3.0,2.999999999999997,39.20000000000077
3.0,2.999999999999997,39.21000000000077
3.0,2.999999999999997,39.220000000000766
3.0,2.999999999999997,39.230000000000764
3.0,2.999999999999997,39.24000000000076
3.0,2.999999999999997,39.25000000000076
3.0,2.999999999999997,39.26000000000076
3.0,2.999999999999997,39.270000000000756
3.0,2.999999999999997,39.280000000000754
3.0,2.999999999999997,39.29000000000075
3.0,2.999999999999997,39.30000000000075
3.0,2.999999999999997,39.31000000000075
3.0,2.999999999999997,39.320000000000746
3.0,2.999999999999997,39.330000000000744
3.0,2.999999999999997,39.34000000000074
3.0,2.999999999999997,39.35000000000074
3.0,2.999999999999997,39.36000000000074
3.0,2.999999999999997,39.370000000000736
3.0,2.999999999999997,39.380000000000734
3.0,2.999999999999997,39.39000000000073
3.0,2.999999999999997,39.40000000000073
3.0,2.999999999999997,39.41000000000073
3.0,2.999999999999997,39.42000000000073
3.0,2.999999999999997,39.430000000000724
3.0,2.999999999999997,39.44000000000072
3.0,2.999999999999997,39.45000000000072
3.0,2.999999999999997,39.46000000000072
3.0,2.999999999999997,39.47000000000072
3.0,2.999999999999997,39.480000000000715
3.0,2.999999999999997,39.49000000000071
3.0,2.999999999999997,39.50000000000071
3.0,2.999999999999997,39.51000000000071
3.0,2.999999999999997,39.52000000000071
3.0,2.999999999999997,39.530000000000705
3.0,2.999999999999997,39.5400000000007
3.0,2.999999999999997,39.5500000000007
3.0,2.999999999999997,39.5600000000007
3.0,2.999999999999997,39.5700000000007
3.0,2.999999999999997,39.580000000000695
3.0,2.999999999999997,39.59000000000069
3.0,2.999999999999997,39.60000000000069
3.0,2.999999999999997,39.61000000000069
3.0,2.999999999999997,39.62000000000069
3.0,2.999999999999997,39.630000000000685
3.0,2.999999999999997,39.64000000000068
3.0,2.999999999999997,39.65000000000068
3.0,2.999999999999997,39.66000000000068
3.0,2.999999999999997,39.67000000000068
3.0,2.999999999999997,39.680000000000675
3.0,2.999999999999997,39.69000000000067
3.0,2.999999999999997,39.70000000000067
3.0,2.999999999999997,39.71000000000067
3.0,2.999999999999997,39.72000000000067
3.0,2.999999999999997,39.730000000000665
3.0,2.999999999999997,39.74000000000066
3.0,2.999999999999997,39.75000000000066
3.0,2.999999999999997,39.76000000000066
3.0,2.999999999999997,39.77000000000066
3.0,2.999999999999997,39.780000000000655
3.0,2.999999999999997,39.79000000000065
3.0,2.999999999999997,39.80000000000065
3.0,2.999999999999997,39.81000000000065
3.0,2.999999999999997,39.82000000000065
3.0,2.999999999999997,39.830000000000645
3.0,2.999999999999997,39.84000000000064
3.0,2.999999999999997,39.85000000000064
3.0,2.999999999999997,39.86000000000064
3.0,2.999999999999997,39.87000000000064
3.0,2.999999999999997,39.880000000000635
3.0,2.999999999999997,39.89000000000063
3.0,2.999999999999997,39.90000000000063
3.0,2.999999999999997,39.91000000000063
3.0,2.999999999999997,39.92000000000063
3.0,2.999999999999997,39.930000000000625
3.0,2.999999999999997,39.94000000000062
3.0,2.999999999999997,39.95000000000062
3.0,2.999999999999997,39.96000000000062
3.0,2.999999999999997,39.97000000000062
3.0,2.999999999999997,39.980000000000615
3.0,2.999999999999997,39.99000000000061
3.0,2.999999999999997,40.00000000000061
3.0,2.999999999999997,40.01000000000061
3.0,2.999999999999997,40.02000000000061
3.0,2.999999999999997,40.030000000000605
3.0,2.999999999999997,40.0400000000006
3.0,2.999999999999997,40.0500000000006
3.0,2.999999999999997,40.0600000000006
3.0,2.999999999999997,40.0700000000006
3.0,2.999999999999997,40.080000000000595
3.0,2.999999999999997,40.09000000000059
3.0,2.999999999999997,40.10000000000059
3.0,2.999999999999997,40.11000000000059
3.0,2.999999999999997,40.12000000000059
3.0,2.999999999999997,40.130000000000585
3.0,2.999999999999997,40.14000000000058
3.0,2.999999999999997,40.15000000000058
3.0,2.999999999999997,40.16000000000058
3.0,2.999999999999997,40.17000000000058
3.0,2.999999999999997,40.180000000000575
3.0,2.999999999999997,40.19000000000057
3.0,2.999999999999997,40.20000000000057
3.0,2.999999999999997,40.21000000000057
3.0,2.999999999999997,40.22000000000057
3.0,2.999999999999997,40.230000000000565
3.0,2.999999999999997,40.24000000000056
3.0,2.999999999999997,40.25000000000056
3.0,2.999999999999997,40.26000000000056
3.0,2.999999999999997,40.27000000000056
3.0,2.999999999999997,40.280000000000555
3.0,2.999999999999997,40.29000000000055
3.0,2.999999999999997,40.30000000000055
3.0,2.999999999999997,40.31000000000055
3.0,2.999999999999997,40.32000000000055
3.0,2.999999999999997,40.330000000000545
3.0,2.999999999999997,40.34000000000054
3.0,2.999999999999997,40.35000000000054
3.0,2.999999999999997,40.36000000000054
3.0,2.999999999999997,40.37000000000054
3.0,2.999999999999997,40.380000000000535
3.0,2.999999999999997,40.39000000000053
3.0,2.999999999999997,40.40000000000053
3.0,2.999999999999997,40.41000000000053
3.0,2.999999999999997,40.42000000000053
3.0,2.999999999999997,40.430000000000526
3.0,2.999999999999997,40.44000000000052
3.0,2.999999999999997,40.45000000000052
3.0,2.999999999999997,40.46000000000052
3.0,2.999999999999997,40.47000000000052
3.0,2.999999999999997,40.480000000000516
3.0,2.999999999999997,40.490000000000514
3.0,2.999999999999997,40.50000000000051
3.0,2.999999999999997,40.51000000000051
3.0,2.999999999999997,40.52000000000051
3.0,2.999999999999997,40.530000000000506
3.0,2.999999999999997,40.540000000000504
3.0,2.999999999999997,40.5500000000005
3.0,2.999999999999997,40.5600000000005
3.0,2.999999999999997,40.5700000000005
3.0,2.999999999999997,40.580000000000496
3.0,2.999999999999997,40.590000000000494
3.0,2.999999999999997,40.60000000000049
3.0,2.999999999999997,40.61000000000049
3.0,2.999999999999997,40.62000000000049
3.0,2.999999999999997,40.630000000000486
3.0,2.999999999999997,40.640000000000484
3.0,2.999999999999997,40.65000000000048
3.0,2.999999999999997,40.66000000000048
3.0,2.999999999999997,40.67000000000048
3.0,2.999999999999997,40.680000000000476
3.0,2.999999999999997,40.690000000000474
3.0,2.999999999999997,40.70000000000047
3.0,2.999999999999997,40.71000000000047
3.0,2.999999999999997,40.72000000000047
3.0,2.999999999999997,40.730000000000466
3.0,2.999999999999997,40.740000000000464
3.0,2.999999999999997,40.75000000000046
3.0,2.999999999999997,40.76000000000046
3.0,2.999999999999997,40.77000000000046
3.0,2.999999999999997,40.780000000000456
3.0,2.999999999999997,40.790000000000454
3.0,2.999999999999997,40.80000000000045
3.0,2.999999999999997,40.81000000000045
3.0,2.999999999999997,40.82000000000045
3.0,2.999999999999997,40.830000000000446
3.0,2.999999999999997,40.840000000000444
3.0,2.999999999999997,40.85000000000044
3.0,2.999999999999997,40.86000000000044
3.0,2.999999999999997,40.87000000000044
3.0,2.999999999999997,40.880000000000436
3.0,2.999999999999997,40.890000000000434
3.0,2.999999999999997,40.90000000000043
3.0,2.999999999999997,40.91000000000043
3.0,2.999999999999997,40.92000000000043
3.0,2.999999999999997,40.930000000000426
3.0,2.999999999999997,40.940000000000424
3.0,2.999999999999997,40.95000000000042
3.0,2.999999999999997,40.96000000000042
3.0,2.999999999999997,40.97000000000042
3.0,2.999999999999997,40.980000000000416
3.0,2.999999999999997,40.990000000000414
3.0,2.999999999999997,41.00000000000041
3.0,2.999999999999997,41.01000000000041
3.0,2.999999999999997,41.02000000000041
3.0,2.999999999999997,41.030000000000406
3.0,2.999999999999997,41.040000000000404
3.0,2.999999999999997,41.0500000000004
3.0,2.999999999999997,41.0600000000004
3.0,2.999999999999997,41.0700000000004
3.0,2.999999999999997,41.080000000000396
3.0,2.999999999999997,41.090000000000394
3.0,2.999999999999997,41.10000000000039
3.0,2.999999999999997,41.11000000000039
3.0,2.999999999999997,41.12000000000039
3.0,2.999999999999997,41.130000000000386
3.0,2.999999999999997,41.140000000000384
3.0,2.999999999999997,41.15000000000038
3.0,2.999999999999997,41.16000000000038
3.0,2.999999999999997,41.17000000000038
3.0,2.999999999999997,41.180000000000376
3.0,2.999999999999997,41.190000000000374
3.0,2.999999999999997,41.20000000000037
3.0,2.999999999999997,41.21000000000037
3.0,2.999999999999997,41.22000000000037
3.0,2.999999999999997,41.230000000000366
3.0,2.999999999999997,41.240000000000364
3.0,2.999999999999997,41.25000000000036
3.0,2.999999999999997,41.26000000000036
3.0,2.999999999999997,41.27000000000036
3.0,2.999999999999997,41.280000000000356
3.0,2.999999999999997,41.290000000000354
3.0,2.999999999999997,41.30000000000035
3.0,2.999999999999997,41.31000000000035
3.0,2.999999999999997,41.32000000000035
3.0,2.999999999999997,41.33000000000035
3.0,2.999999999999997,41.340000000000344
3.0,2.999999999999997,41.35000000000034
3.0,2.999999999999997,41.36000000000034
3.0,2.999999999999997,41.37000000000034
3.0,2.999999999999997,41.38000000000034
3.0,2.999999999999997,41.390000000000335
3.0,2.999999999999997,41.40000000000033
3.0,2.999999999999997,41.41000000000033
3.0,2.999999999999997,41.42000000000033
3.0,2.999999999999997,41.43000000000033
3.0,2.999999999999997,41.440000000000325
3.0,2.999999999999997,41.45000000000032
3.0,2.999999999999997,41.46000000000032
3.0,2.999999999999997,41.47000000000032
3.0,2.999999999999997,41.48000000000032
3.0,2.999999999999997,41.490000000000315
3.0,2.999999999999997,41.50000000000031
3.0,2.999999999999997,41.51000000000031
3.0,2.999999999999997,41.52000000000031
3.0,2.999999999999997,41.53000000000031
3.0,2.999999999999997,41.540000000000305
3.0,2.999999999999997,41.5500000000003
3.0,2.999999999999997,41.5600000000003
3.0,2.999999999999997,41.5700000000003
3.0,2.999999999999997,41.5800000000003
3.0,2.999999999999997,41.590000000000295
3.0,2.999999999999997,41.60000000000029
3.0,2.999999999999997,41.61000000000029
3.0,2.999999999999997,41.62000000000029
3.0,2.999999999999997,41.63000000000029
3.0,2.999999999999997,41.640000000000285
3.0,2.999999999999997,41.65000000000028
3.0,2.999999999999997,41.66000000000028
3.0,2.999999999999997,41.67000000000028
3.0,2.999999999999997,41.68000000000028
3.0,2.999999999999997,41.690000000000275
3.0,2.999999999999997,41.70000000000027
3.0,2.999999999999997,41.71000000000027
3.0,2.999999999999997,41.72000000000027
3.0,2.999999999999997,41.73000000000027
3.0,2.999999999999997,41.740000000000265
3.0,2.999999999999997,41.75000000000026
3.0,2.999999999999997,41.76000000000026
3.0,2.999999999999997,41.77000000000026
3.0,2.999999999999997,41.78000000000026
3.0,2.999999999999997,41.790000000000255
3.0,2.999999999999997,41.80000000000025
3.0,2.999999999999997,41.81000000000025
3.0,2.999999999999997,41.82000000000025
3.0,2.999999999999997,41.83000000000025
3.0,2.999999999999997,41.840000000000245
3.0,2.999999999999997,41.85000000000024
3.0,2.999999999999997,41.86000000000024
3.0,2.999999999999997,41.87000000000024
3.0,2.999999999999997,41.88000000000024
3.0,2.999999999999997,41.890000000000235
3.0,2.999999999999997,41.90000000000023
3.0,2.999999999999997,41.91000000000023
3.0,2.999999999999997,41.92000000000023
3.0,2.999999999999997,41.93000000000023
3.0,2.999999999999997,41.940000000000225
3.0,2.999999999999997,41.95000000000022
3.0,2.999999999999997,41.96000000000022
3.0,2.999999999999997,41.97000000000022
3.0,2.999999999999997,41.98000000000022
3.0,2.999999999999997,41.990000000000215
3.0,2.999999999999997,42.00000000000021
3.0,2.999999999999997,42.01000000000021
3.0,2.999999999999997,42.02000000000021
3.0,2.999999999999997,42.03000000000021
3.0,2.999999999999997,42.040000000000205
3.0,2.999999999999997,42.0500000000002
3.0,2.999999999999997,42.0600000000002
3.0,2.999999999999997,42.0700000000002
3.0,2.999999999999997,42.0800000000002
3.0,2.999999999999997,42.090000000000195
3.0,2.999999999999997,42.10000000000019
3.0,2.999999999999997,42.11000000000019
3.0,2.999999999999997,42.12000000000019
3.0,2.999999999999997,42.13000000000019
3.0,2.999999999999997,42.140000000000185
3.0,2.999999999999997,42.15000000000018
3.0,2.999999999999997,42.16000000000018
3.0,2.999999999999997,42.17000000000018
3.0,2.999999999999997,42.18000000000018
3.0,2.999999999999997,42.190000000000175
3.0,2.999999999999997,42.20000000000017
3.0,2.999999999999997,42.21000000000017
3.0,2.999999999999997,42.22000000000017
3.0,2.999999999999997,42.23000000000017
3.0,2.999999999999997,42.240000000000165
3.0,2.999999999999997,42.25000000000016
3.0,2.999999999999997,42.26000000000016
3.0,2.999999999999997,42.27000000000016
3.0,2.999999999999997,42.28000000000016
3.0,2.999999999999997,42.290000000000155
